time: 20	 sensorID: 1	 sendTo: 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 12 - 9 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 13 - 9 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 15 - 9 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 18 - 9 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 9 - 13 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 11 - 13 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 14 - 13 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 15 - 13 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 9 - 15 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 11 - 15 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 12 - 15 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 13 - 15 - 16 - 20
time: 834	 sensorID: 20	 receivedFrom: 2	 hops: 4	 msg: Created by the sensor: 2 Path: 18 - 15 - 16 - 20
time: 844	 sensorID: 20	 receivedFrom: 3	 hops: 4	 msg: Created by the sensor: 3 Path: 4 - 14 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 9 - 8 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 13 - 8 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 15 - 8 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 16 - 8 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 2 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 2 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 8 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 11 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 13 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 15 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 16 - 9 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 2 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 2 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 8 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 9 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 11 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 14 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 15 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 16 - 13 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 2 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 2 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 8 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 9 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 11 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 13 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 16 - 15 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 8 - 16 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 9 - 16 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 14 - 13 - 16 - 20
time: 854	 sensorID: 20	 receivedFrom: 4	 hops: 4	 msg: Created by the sensor: 4 Path: 13 - 15 - 16 - 20
time: 874	 sensorID: 20	 receivedFrom: 6	 hops: 4	 msg: Created by the sensor: 6 Path: 4 - 14 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 7 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 7 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 7 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 7 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 7 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 9 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 9 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 9 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 9 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 12 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 12 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 12 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 12 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 13 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 13 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 13 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 15 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 15 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 15 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 15 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 16 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 16 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 16 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 18 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 18 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 18 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 18 - 8 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 2 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 2 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 2 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 2 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 7 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 7 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 7 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 7 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 7 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 8 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 8 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 8 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 8 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 11 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 11 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 11 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 11 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 12 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 12 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 12 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 12 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 13 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 13 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 13 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 15 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 15 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 15 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 15 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 16 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 16 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 16 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 18 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 18 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 18 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 18 - 9 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 2 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 2 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 2 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 2 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 8 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 8 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 8 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 8 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 9 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 9 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 9 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 9 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 11 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 11 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 11 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 11 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 15 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 15 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 15 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 15 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 16 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 16 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 16 - 13 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 2 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 2 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 2 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 2 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 7 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 7 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 7 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 7 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 7 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 8 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 8 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 8 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 8 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 9 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 9 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 9 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 9 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 11 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 11 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 11 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 11 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 12 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 12 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 12 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 12 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 13 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 13 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 13 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 16 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 16 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 16 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 18 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 18 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 18 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 18 - 15 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 8 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 8 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 8 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 8 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 9 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 9 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 9 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 9 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 13 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 13 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 15 - 13 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 8 - 15 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 9 - 15 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 12 - 15 - 16 - 20
time: 884	 sensorID: 20	 receivedFrom: 7	 hops: 4	 msg: Created by the sensor: 7 Path: 18 - 15 - 16 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 7 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 12 - 7 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 7 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 18 - 7 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 7 - 9 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 12 - 9 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 9 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 16 - 9 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 18 - 9 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 7 - 12 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 12 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 12 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 18 - 12 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 13 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 13 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 16 - 13 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 7 - 15 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 15 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 12 - 15 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 16 - 15 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 18 - 15 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 16 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 16 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 7 - 18 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 18 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 12 - 18 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 18 - 8 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 2 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 12 - 2 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 2 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 18 - 2 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 9 - 7 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 12 - 7 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 15 - 7 - 9 - 20
time: 894	 sensorID: 20	 receivedFrom: 8	 hops: 4	 msg: Created by the sensor: 8 Path: 18 - 7 - 9 - 20
